;Step;AgentID;Position;Speed;latSpeed;ID;desSpeed;srLength;srWidth;crLength;Position_x;Position_y
4297;210;34;[25.322239551653496, 0.8915657958120333];3.2464409681607034;-2.2524645659216525e-05;34;3.2464409681607034;4.246440968160703;0.5623220484080352;9.73932290448211;25.322239551653496;0.8915657958120333
4298;210;35;[41.21241296407472, 2.269769723840415];6.060648965305104;0.16394649539323486;35;6.060648965305104;7.060648965305104;0.7030324482652552;18.18194689591531;41.21241296407472;2.269769723840415
4299;210;36;[22.908078339947554, 1.6862932291326926];3.9496686793013036;0.11805428157119542;36;3.9496686793013036;4.949668679301304;0.5974834339650652;11.84900603790391;22.908078339947554;1.6862932291326926
4300;210;37;[17.64872266115335, 0.9836849122565415];3.6434756681610043;-9.676423558890868e-05;37;3.710158773986228;4.643475668161004;0.5821737834080503;10.930427004483013;17.64872266115335;0.9836849122565415
4301;210;38;[12.050730054286696, 1.0777794423205007];3.1712447511280786;0.001421637830133271;38;3.1712447511280786;4.171244751128079;0.558562237556404;9.513734253384236;12.050730054286696;1.0777794423205007
4302;210;39;[18.43439112605241, 2.2456533102723806];6.58371111644729;0.3632978029064452;39;6.58371111644729;7.58371111644729;0.7291855558223646;19.75113334934187;18.43439112605241;2.2456533102723806
4303;210;40;[10.691121286612267, 1.9000000000000008];5.939511825895703;0.5;40;5.939511825895703;6.939511825895703;0.6969755912947853;17.81853547768711;10.691121286612267;1.9000000000000008
4304;210;41;[2.458200080938584, 0.9501694058594631];3.07275010117323;-0.04321352337390727;41;3.07275010117323;4.07275010117323;0.5536375050586615;9.218250303519689;2.458200080938584;0.9501694058594631
4305;211;1;[161.7118867169387, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;161.7118867169387;0.8412664136922866
4306;211;2;[150.43484530175166, 0.8619889083209644];3.9680232825082635;-2.220446049250313e-16;2;4.584232970442724;4.9680232825082635;0.5984011641254132;11.904069847524791;150.43484530175166;0.8619889083209644
4307;211;3;[127.30489967923208, 0.9606364057940302];3.2660603798023184;-2.220446049250313e-16;3;3.2660603827183596;4.266060379802319;0.5633030189901159;9.798181139406955;127.30489967923208;0.9606364057940302
4308;211;4;[253.5291665493339, 1.1201809405983238];6.671820172350875;-6.661338147750939e-16;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;253.5291665493339;1.1201809405983238
4309;211;5;[224.24406517080592, 0.8887712702763593];6.060650410021754;-2.902122986370159e-13;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;224.24406517080592;0.8887712702763593
4310;211;6;[185.28192117717242, 0.9106730688746748];5.146720032699254;-1.4372618428737383e-08;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;185.28192117717242;0.9106730688746748
4311;211;7;[122.9582982760803, 0.8424733169726123];3.15820641800772;-2.220446049250313e-16;7;3.6906581171414756;4.15820641800772;0.5579103209003861;9.47461925402316;122.9582982760803;0.8424733169726123
4312;211;8;[114.47361204410075, 1.2973064997616166];3.4316972764309357;0.024019310430055018;8;3.857601730315666;4.431697276430936;0.5715848638215468;10.295091829292808;114.47361204410075;1.2973064997616166
4313;211;9;[208.27456368554337, 1.122663394177932];6.292256792948541;-3.0693712531615347e-06;9;6.315680195113678;7.292256792948541;0.7146128396474271;18.87677037884562;208.27456368554337;1.122663394177932
4314;211;10;[198.45732333350014, 0.8774622510187315];6.201791354171865;-0.00011000476379430246;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;198.45732333350014;0.8774622510187315
4315;211;11;[131.19950819887498, 1.3606363656435945];4.23939958760872;-0.2;11;4.239399829198142;5.23939958760872;0.6119699793804361;12.718198762826159;131.19950819887498;1.3606363656435945
4316;211;12;[176.99363359771476, 1.1431833746005817];5.719145968581984;-0.0016550392550533921;12;5.927578835514872;6.719145968581984;0.6859572984290991;17.15743790574595;176.99363359771476;1.1431833746005817
4317;211;13;[159.9219232147034, 2.041329053983918];5.8276125313979295;-7.830036453881917e-05;13;6.520203005444797;6.8276125313979295;0.6913806265698965;17.48283759419379;159.9219232147034;2.041329053983918
4318;211;14;[150.97071105967788, 2.116098360067515];5.064115526743908;0.14768120840459764;14;5.423407534879519;6.064115526743908;0.6532057763371955;15.192346580231725;150.97071105967788;2.116098360067515
4319;211;15;[135.64300777672497, 2.207429466836282];5.023815102841661;-0.18180069814414646;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;135.64300777672497;2.207429466836282
4320;211;16;[122.07446500301309, 2.789407410484546];4.273086471133402;0.1091634429355758;16;4.894351550340581;5.273086471133402;0.6136543235566702;12.819259413400205;122.07446500301309;2.789407410484546
4321;211;17;[155.01864614085872, 2.158156727980512];4.527102356980494;-0.14611289286028128;17;6.738353455599633;5.527102356980494;0.6263551178490248;13.581307070941483;155.01864614085872;2.158156727980512
4322;211;18;[118.89531397598734, 1.7679889921837126];4.001209096603467;-0.5;18;5.190555478348216;5.001209096603467;0.6000604548301733;12.0036272898104;118.89531397598734;1.7679889921837126
4323;211;19;[124.54474959953798, 2.2319242157672163];3.705605507755674;0.5;19;6.635481157658745;4.705605507755674;0.5852802753877837;11.116816523267023;124.54474959953798;2.2319242157672163
4324;211;20;[129.53035707286617, 3.107615579549574];5.368099532156072;0.011813906410910511;20;6.52926895951516;6.368099532156072;0.6684049766078036;16.104298596468215;129.53035707286617;3.107615579549574
4325;211;21;[105.68835082905096, 1.5752127835192944];5.028794129576103;0.16670118842022122;21;5.033489501331006;6.028794129576103;0.6514397064788051;15.08638238872831;105.68835082905096;1.5752127835192944
4326;211;22;[94.93602309885902, 0.9724172069229416];4.6819571111906155;-7.023492898383665e-12;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;94.93602309885902;0.9724172069229416
4327;211;23;[69.2603660652422, 0.922044638621557];3.645282424486434;-6.057665480341257e-11;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;69.2603660652422;0.922044638621557
4328;211;24;[111.23619880904248, 2.8133679695805425];5.649894114313335;0.054443247536968685;24;6.250369274538483;6.649894114313335;0.6824947057156667;16.949682342940008;111.23619880904248;2.8133679695805425
4329;211;25;[54.149895932238906, 1.0505402979233531];3.1852879960140505;3.657603109274987e-10;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;54.149895932238906;1.0505402979233531
4330;211;26;[64.53590510883379, 1.013887987851846];3.9231640858239376;-4.908737509667915e-05;26;4.121732846464875;4.923164085823938;0.5961582042911969;11.769492257471812;64.53590510883379;1.013887987851846
4331;211;27;[73.27440516689957, 1.484944755406647];4.884960344459972;-0.2;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;73.27440516689957;1.484944755406647
4332;211;28;[97.24807027089196, 2.613929104519042];6.797069266582407;0.15992930164526076;28;6.9891154966884494;7.797069266582407;0.7398534633291204;20.39120779974722;97.24807027089196;2.613929104519042
4333;211;29;[59.758195036297195, 2.205407527976175];4.643478590432906;0.01061284668836393;29;4.6511786256293;5.643478590432906;0.6321739295216453;13.930435771298718;59.758195036297195;2.205407527976175
4334;211;30;[65.18186244158257, 2.1827992832286154];5.332983813099699;-0.07594330574367936;30;5.530659927164076;6.332983813099699;0.666649190654985;15.998951439299098;65.18186244158257;2.1827992832286154
4335;211;31;[48.656553202723515, 1.7699027460302457];4.423323018429408;0.10832131755478042;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;48.656553202723515;1.7699027460302457
4336;211;32;[42.82675612998971, 1.1512555766849109];4.282675612998968;0.10653771494615685;32;4.282675612998968;5.282675612998968;0.6141337806499485;12.848026838996905;42.82675612998971;1.1512555766849109
4337;211;33;[58.835005059696336, 3.251361554460817];6.592467909580785;0.1899042552221064;33;6.617260406122631;7.592467909580785;0.7296233954790393;19.777403728742357;58.835005059696336;3.251361554460817
4338;211;34;[25.971527745285638, 0.8915621918687279];3.2464409681607034;-1.801971652737322e-05;34;3.2464409681607034;4.246440968160703;0.5623220484080352;9.73932290448211;25.971527745285638;0.8915621918687279
4339;211;35;[42.42454275713575, 2.3036405563444142];6.060648965305104;0.16935416251999658;35;6.060648965305104;7.060648965305104;0.7030324482652552;18.18194689591531;42.42454275713575;2.3036405563444142
4340;211;36;[23.698012075807814, 1.7099038229962729];3.9496686793013036;0.11805296931790134;36;3.9496686793013036;4.949668679301304;0.5974834339650652;11.84900603790391;23.698012075807814;1.7099038229962729
4341;211;37;[18.377139948511278, 0.9836694299788473];3.6406972054182867;-7.741138847117135e-05;37;3.710158773986228;4.640697205418286;0.5820348602709143;10.92209161625486;18.377139948511278;0.9836694299788473
4342;211;38;[12.68497900451231, 1.078006904373322];3.1712447511280786;0.0011373102641065724;38;3.1712447511280786;4.171244751128079;0.558562237556404;9.513734253384236;12.68497900451231;1.078006904373322
4343;211;39;[19.75113334934187, 2.3210932171110428];6.58371111644729;0.37719953419331187;39;6.58371111644729;7.58371111644729;0.7291855558223646;19.75113334934187;19.75113334934187;2.3210932171110428
4344;211;40;[11.879023651791409, 2.000000000000001];5.939511825895703;0.5;40;5.939511825895703;6.939511825895703;0.6969755912947853;17.81853547768711;11.879023651791409;2.000000000000001
4345;211;41;[3.07275010117323, 0.943255242119638];3.07275010117323;-0.034570818699125816;41;3.07275010117323;4.07275010117323;0.5536375050586615;9.218250303519689;3.07275010117323;0.943255242119638
4346;211;42;[0, 1];6.864027027872492;0.0;42;6.864027027872492;6.864027027872492;0.3432013513936246;20.592081083617476;0.0;1.0
4347;212;1;[162.50072518872864, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;162.50072518872864;0.8412664136922866
4348;212;2;[151.22844934608304, 0.8619889083209644];3.968017160805317;-2.220446049250313e-16;2;4.584232970442724;4.968017160805317;0.5984008580402659;11.904051482415952;151.22844934608304;0.8619889083209644
4349;212;3;[127.95811175522171, 0.9606364057940302];3.2660603800939225;-2.220446049250313e-16;3;3.2660603827183596;4.266060380093922;0.5633030190046961;9.798181140281768;127.95811175522171;0.9606364057940302
4350;212;4;[254.86353058380408, 1.1201809405983238];6.671820172350875;-4.440892098500626e-16;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;254.86353058380408;1.1201809405983238
4351;212;5;[225.4561952528103, 0.8887712702763129];6.060650410021754;-2.3214763444912023e-13;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;225.4561952528103;0.8887712702763129
4352;212;6;[186.31126518371227, 0.9106730665750559];5.146720032699254;-1.1498094698580985e-08;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;186.31126518371227;0.9106730665750559
4353;212;7;[123.58993955968184, 0.8424733169726123];3.15820641800772;-2.220446049250313e-16;7;3.6906581171414756;4.15820641800772;0.5579103209003861;9.47461925402316;123.58993955968184;0.8424733169726123
4354;212;8;[115.15995149938693, 1.3021103618476275];3.4316972764309357;0.02401931043005504;8;3.857601730315666;4.431697276430936;0.5715848638215468;10.295091829292808;115.15995149938693;1.3021103618476275
4355;212;9;[209.5329766451131, 1.1226629030785316];6.291872802749112;-2.4554970026180456e-06;9;6.315680195113678;7.291872802749112;0.7145936401374556;18.875618408247337;209.5329766451131;1.1226629030785316
4356;212;10;[199.69768160433452, 0.8774446502565244];6.201791354171865;-8.800381103546417e-05;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;199.69768160433452;0.8774446502565244
4357;212;11;[132.04738811881262, 1.3206363656435944];4.239399611767662;-0.2;11;4.239399829198142;5.239399611767662;0.6119699805883831;12.718198835302985;132.04738811881262;1.3206363656435944
4358;212;12;[178.13694170926382, 1.1429185683197731];5.7139351469086614;-0.0013240314040428025;12;5.927578835514872;6.7139351469086614;0.6856967573454331;17.141805440725985;178.13694170926382;1.1429185683197731
4359;212;13;[161.08743791497096, 2.0413165259255917];5.827534471277676;-6.264029163105533e-05;13;6.520203005444797;6.827534471277676;0.6913767235638839;17.48260341383303;161.08743791497096;2.0413165259255917
4360;212;14;[151.98712708510803, 2.1490535180830213];5.100044727557469;0.1647757900775319;14;5.423407534879519;6.100044727557469;0.6550022363778735;15.300134182672407;151.98712708510803;2.1490535180830213
4361;212;15;[136.6477707972933, 2.1783413551332185];5.023815102841661;-0.14544055851531734;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;136.6477707972933;2.1783413551332185
4362;212;16;[122.93529494803184, 2.8189275763926456];4.33521297905412;0.14760082954049838;16;4.894351550340581;5.33521297905412;0.616760648952706;13.00563893716236;122.93529494803184;2.8189275763926456
4363;212;17;[155.92281534577668, 2.134778665122867];4.514589692199;-0.11689031428822494;17;6.738353455599633;5.514589692199;0.62572948460995;13.543769076597002;155.92281534577668;2.134778665122867
4364;212;18;[119.69211101137978, 1.7279889921837126];3.9667612573209485;-0.2;18;5.190555478348216;4.9667612573209485;0.5983380628660475;11.900283771962846;119.69211101137978;1.7279889921837126
4365;212;19;[125.28587070108911, 2.1319242157672162];3.705605507755674;-0.5;19;6.635481157658745;4.705605507755674;0.5852802753877837;11.116816523267023;125.28587070108911;2.1319242157672162
4366;212;20;[130.61558867357098, 3.1109928787961967];5.484216474891981;0.016886496233111708;20;6.52926895951516;6.484216474891981;0.6742108237445991;16.452649424675943;130.61558867357098;3.1109928787961967
4367;212;21;[106.69415660868373, 1.6087387752107594];5.029263666751594;0.16762995845732517;21;5.033489501331006;6.029263666751594;0.6514631833375797;15.087791000254782;106.69415660868373;1.6087387752107594
4368;212;22;[95.87241452109714, 0.9724172069218179];4.6819571111906155;-5.618838727627917e-12;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;95.87241452109714;0.9724172069218179
4369;212;23;[69.98942255013948, 0.9220446386118647];3.645282424486434;-4.8461346047190546e-11;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;69.98942255013948;0.9220446386118647
4370;212;24;[112.36403286816449, 2.8442921741011764];5.62844647690667;0.15462102260317057;24;6.250369274538483;6.62844647690667;0.6814223238453335;16.88533943072001;112.36403286816449;2.8442921741011764
4371;212;25;[54.78695353144172, 1.0505402979818748];3.1852879960140505;2.92608159924157e-10;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;54.78695353144172;1.0505402979818748
4372;212;26;[65.3200696743471, 1.0138801338718306];3.918481569309134;-3.9269900077298914e-05;26;4.121732846464875;4.918481569309134;0.5959240784654567;11.755444707927403;65.3200696743471;1.0138801338718306
4373;212;27;[74.25139723579156, 1.444944755406647];4.884960344459972;-0.2;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;74.25139723579156;1.444944755406647
4374;212;28;[98.60638636251377, 2.6461858403190925];6.786091649635813;0.16128367900025253;28;6.9891154966884494;7.786091649635813;0.7393045824817907;20.358274948907436;98.60638636251377;2.6461858403190925
4375;212;29;[60.68696775473574, 2.207103619951309];4.644248593952545;0.008480459875671365;29;4.6511786256293;5.644248593952545;0.6322124296976273;13.932745781857635;60.68696775473574;2.207103619951309
4376;212;30;[66.2481297440124, 2.170648354307204];5.329689211198626;-0.06075464460705815;30;5.530659927164076;6.329689211198626;0.6664844605599314;15.989067633595877;66.2481297440124;2.170648354307204
4377;212;31;[49.5412178064094, 1.791567009544499];4.423323018429408;0.10832131757126674;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;49.5412178064094;1.791567009544499
4378;212;32;[43.683291252589505, 1.1725631196755602];4.282675612998968;0.10653771495324643;32;4.282675612998968;5.282675612998968;0.6141337806499485;12.848026838996905;43.683291252589505;1.1725631196755602
4379;212;33;[60.153746566577915, 3.2821707491638885];6.5949471592349695;0.1540459735153581;33;6.617260406122631;7.5949471592349695;0.7297473579617485;19.78484147770491;60.153746566577915;3.2821707491638885
4380;212;34;[26.62081593891778, 0.8915593087140835];3.2464409681607034;-1.441577322192078e-05;34;3.2464409681607034;4.246440968160703;0.5623220484080352;9.73932290448211;26.62081593891778;0.8915593087140835
4381;212;35;[43.63667255019677, 2.3386497521767855];6.060648965305104;0.17504597916185652;35;6.060648965305104;7.060648965305104;0.7030324482652552;18.18194689591531;43.63667255019677;2.3386497521767855
4382;212;36;[24.487945811668073, 1.7335141939106264];3.9496686793013036;0.11805185457176777;36;3.9496686793013036;4.949668679301304;0.5974834339650652;11.84900603790391;24.487945811668073;1.7335141939106264
4383;212;37;[19.105001543320665, 0.983657044156692];3.637918742675569;-6.192911077695928e-05;37;3.710158773986228;4.637918742675569;0.5818959371337785;10.913756228026706;19.105001543320665;0.983657044156692
4384;212;38;[13.319227954737926, 1.0781888740155792];3.1712447511280786;0.000909848211285258;38;3.1712447511280786;4.171244751128079;0.558562237556404;9.513734253384236;13.319227954737926;1.0781888740155792
4385;212;39;[21.06787557263133, 2.3996845410827357];6.58371111644729;0.39295661985846403;39;6.58371111644729;7.58371111644729;0.7291855558223646;19.75113334934187;21.06787557263133;2.3996845410827357
4386;212;40;[13.06692601697055, 2.100000000000001];5.939511825895703;0.5;40;5.939511825895703;6.939511825895703;0.6969755912947853;17.81853547768711;13.06692601697055;2.100000000000001
4387;212;41;[3.6873001214078758, 0.9377239111277779];3.07275010117323;-0.027656654959300697;41;3.07275010117323;4.07275010117323;0.5536375050586615;9.218250303519689;3.6873001214078758;0.9377239111277779
4388;212;42;[1.3719402104005491, 1.1];6.855375076132998;0.5;42;6.864027027872492;7.855375076132998;0.74276875380665;20.566125228398995;1.3719402104005491;1.1
4389;213;1;[163.28956366051858, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;163.28956366051858;0.8412664136922866
4390;213;2;[152.02205216607382, 0.8619889083209644];3.968011039102371;-2.220446049250313e-16;2;4.584232970442724;4.968011039102371;0.5984005519551185;11.904033117307112;152.02205216607382;0.8619889083209644
4391;213;3;[128.61132383126673, 0.9606364057940302];3.2660603803563664;-2.220446049250313e-16;3;3.2660603827183596;4.266060380356366;0.5633030190178183;9.798181141069099;128.61132383126673;0.9606364057940302
4392;213;4;[256.19789461827423, 1.1201809405983238];6.671820172350875;-4.440892098500626e-16;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;256.19789461827423;1.1201809405983238
4393;213;5;[226.66832533481465, 0.8887712702762757];6.060650410021754;-1.857403120197887e-13;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;226.66832533481465;0.8887712702762757
4394;213;6;[187.3406091902521, 0.9106730647353607];5.146720032699254;-9.198475758864788e-09;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;187.3406091902521;0.9106730647353607
4395;213;7;[124.22158084328338, 0.8424733169726123];3.15820641800772;-2.220446049250313e-16;7;3.6906581171414756;4.15820641800772;0.5579103209003861;9.47461925402316;124.22158084328338;0.8424733169726123
4396;213;8;[115.84629095467312, 1.3069142239336384];3.4316972764309357;0.024019310430055056;8;3.857601730315666;4.431697276430936;0.5715848638215468;10.295091829292808;115.84629095467312;1.3069142239336384
4397;213;9;[210.79131280664296, 1.122662510199011];6.291488812549684;-1.9643976021388454e-06;9;6.315680195113678;7.291488812549684;0.7145744406274842;18.87446643764905;210.79131280664296;1.122662510199011
4398;213;10;[200.9380398751689, 0.8774305696467587];6.201791354171865;-7.040304882832693e-05;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;200.9380398751689;0.8774305696467587
4399;213;11;[132.89526804334048, 1.2806363656435944];4.23939963351071;-0.2;11;4.239399829198142;5.23939963351071;0.6119699816755355;12.71819890053213;132.89526804334048;1.2806363656435944
4400;213;12;[179.27920765647823, 1.1427067232951262];5.708724325235339;-0.0010592251232341976;12;5.927578835514872;6.708724325235339;0.685436216261767;17.12617297570602;179.27920765647823;1.1427067232951262
4401;213;13;[162.25293623432154, 2.0413065034789306];5.827448722227917;-5.011223330475545e-05;13;6.520203005444797;6.827448722227917;0.6913724361113959;17.48234616668375;162.25293623432154;2.0413065034789306
4402;213;14;[153.01036965869275, 2.184330131061901];5.132381008289674;0.1763830648943976;14;5.423407534879519;6.132381008289674;0.6566190504144838;15.397143024869024;153.01036965869275;2.184330131061901
4403;213;15;[137.65253381786164, 2.155070865770768];5.023815102841661;-0.11635244681225387;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;137.65253381786164;2.155070865770768
4404;213;16;[123.80792892955553, 2.846409057598357];4.391126836182766;0.13740740602855814;16;4.894351550340581;5.391126836182766;0.6195563418091383;13.173380508548297;123.80792892955553;2.846409057598357
4405;213;17;[156.82533667278838, 2.1160762148367507];4.510623577917859;-0.09351225143057995;17;6.738353455599633;5.510623577917859;0.625531178895893;13.531870733753578;156.82533667278838;2.1160762148367507
4406;213;18;[120.48201847891572, 1.6879889921837126];3.9323134180384303;-0.2;18;5.190555478348216;4.93231341803843;0.5966156709019216;11.796940254115292;120.48201847891572;1.6879889921837126
4407;213;19;[126.02699180264024, 2.2319242157672163];3.705605507755674;0.5;19;6.635481157658745;4.705605507755674;0.5852802753877837;11.116816523267023;126.02699180264024;2.2319242157672163
4408;213;20;[131.7228824933956, 3.1150739096005244];5.588721723354299;0.020405154021638318;20;6.52926895951516;6.588721723354299;0.6794360861677149;16.766165170062898;131.7228824933956;3.1150739096005244
4409;213;21;[107.70005160037985, 1.6424561151488157];5.029686250209535;0.1685866996902814;21;5.033489501331006;6.029686250209535;0.6514843125104768;15.089058750628604;107.70005160037985;1.6424561151488157
4410;213;22;[96.80880594333526, 0.9724172069209188];4.6819571111906155;-4.495070982102334e-12;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;96.80880594333526;0.9724172069209188
4411;213;23;[70.71847903503676, 0.9220446386041109];3.645282424486434;-3.876909904221293e-11;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;70.71847903503676;0.9220446386041109
4412;213;24;[113.48777093061841, 2.861031537717684];5.608934147632591;0.0836968180825366;24;6.250369274538483;6.608934147632591;0.6804467073816296;16.826802442897772;113.48777093061841;2.861031537717684
4413;213;25;[55.42401113064453, 1.050540298028692];3.1852879960140505;2.340865279393256e-10;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;55.42401113064453;1.050540298028692
4414;213;26;[66.10319490840729, 1.0138738506878182];3.91277077129289;-3.141592006183913e-05;26;4.121732846464875;4.91277077129289;0.5956385385646445;11.73831231387867;66.10319490840729;1.0138738506878182
4415;213;27;[75.22838930468355, 1.404944755406647];4.884960344459972;-0.2;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;75.22838930468355;1.404944755406647
4416;213;28;[99.95587327989345, 2.5489820500391707];6.708777524160946;-0.4860189513996103;28;6.9891154966884494;7.708777524160946;0.7354388762080474;20.126332572482838;99.95587327989345;2.5489820500391707
4417;213;29;[61.615886773843016, 2.208458922735413];4.644941597120221;0.006776513920521587;29;4.6511786256293;5.644941597120221;0.6322470798560111;13.934824791360663;61.615886773843016;2.208458922735413
4418;213;30;[67.31373812606202, 2.160927611168136];5.3263946092975525;-0.04860371569533939;30;5.530659927164076;6.3263946092975525;0.6663197304648776;15.979183827892658;67.31373812606202;2.160927611168136
4419;213;31;[50.425882410095284, 1.8132312730615148];4.423323018429408;0.10832131758507828;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;50.425882410095284;1.8132312730615148
4420;213;32;[44.5398263751893, 1.193870662667366];4.282675612998968;0.10653771495903015;32;4.282675612998968;5.282675612998968;0.6141337806499485;12.848026838996905;44.5398263751893;1.193870662667366
4421;213;33;[61.472959130893784, 3.3071573233213725];6.597178483923735;0.12493287078742066;33;6.617260406122631;7.597178483923735;0.7298589241961868;19.791535451771207;61.472959130893784;3.3071573233213725
4422;213;34;[27.27010413254992, 0.891557002190368];3.2464409681607034;-1.1532618577558829e-05;34;3.2464409681607034;4.246440968160703;0.5623220484080352;9.73932290448211;27.27010413254992;0.891557002190368
4423;213;35;[44.848802343257795, 2.374860444796213];6.060648965305104;0.18105346309713796;35;6.060648965305104;7.060648965305104;0.7030324482652552;18.18194689591531;44.848802343257795;2.374860444796213
4424;213;36;[25.277879547528332, 1.7571243747042393];3.9496686793013036;0.1180509039680644;36;3.9496686793013036;4.949668679301304;0.5974834339650652;11.84900603790391;25.277879547528332;1.7571243747042393
4425;213;37;[19.832307445581506, 0.9836471354989677];3.6351402799328514;-4.9543288621611836e-05;37;3.710158773986228;4.635140279932852;0.5817570139966426;10.905420839798554;19.832307445581506;0.9836471354989677
4426;213;38;[13.95347690496354, 1.0783344497293847];3.1712447511280786;0.0007278785690281175;38;3.1712447511280786;4.171244751128079;0.558562237556404;9.513734253384236;13.95347690496354;1.0783344497293847
4427;213;39;[22.38461779592079, 2.4819126745114577];6.58371111644729;0.41114066714361025;39;6.58371111644729;7.58371111644729;0.7291855558223646;19.75113334934187;22.38461779592079;2.4819126745114577
4428;213;40;[14.254828382149691, 2.1290440352290134];5.939511825895703;0.14522017614506194;40;5.939511825895703;6.939511825895703;0.6969755912947853;17.81853547768711;14.254828382149691;2.1290440352290134
4429;213;41;[4.301850141642522, 0.9332988463342897];3.07275010117323;-0.022125323967440602;41;3.07275010117323;4.07275010117323;0.5536375050586615;9.218250303519689;4.301850141642522;0.9332988463342897
4430;213;42;[2.742150030453199, 1.2000000000000002];6.846723124393504;0.5;42;6.864027027872492;7.846723124393504;0.7423361562196753;20.54016937318051;2.742150030453199;1.2000000000000002
4431;214;1;[164.07840213230853, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;164.07840213230853;0.8412664136922866
4432;214;2;[152.815653761724, 0.8619889083209644];3.9680049173994245;-2.220446049250313e-16;2;4.584232970442724;4.9680049173994245;0.5984002458699713;11.904014752198274;152.815653761724;0.8619889083209644
4433;214;3;[129.26453590736162, 0.9606364057940302];3.266060380592566;-2.220446049250313e-16;3;3.2660603827183596;4.266060380592566;0.5633030190296283;9.798181141777697;129.26453590736162;0.9606364057940302
4434;214;4;[257.5322586527444, 1.1201809405983238];6.671820172350875;-4.440892098500626e-16;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;257.5322586527444;1.1201809405983238
4435;214;5;[227.88045541681902, 0.8887712702762459];6.060650410021754;-1.4854784069484595e-13;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;227.88045541681902;0.8887712702762459
4436;214;6;[188.36995319679195, 0.9106730632636045];5.146720032699254;-7.35878058488737e-09;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;188.36995319679195;0.9106730632636045
4437;214;7;[124.85322212688492, 0.8424733169726123];3.15820641800772;-2.220446049250313e-16;7;3.6906581171414756;4.15820641800772;0.5579103209003861;9.47461925402316;124.85322212688492;0.8424733169726123
4438;214;8;[116.53263040995931, 1.3117180860196493];3.4316972764309357;0.024019310430055077;8;3.857601730315666;4.431697276430936;0.5715848638215468;10.295091829292808;116.53263040995931;1.3117180860196493
4439;214;9;[212.04957217013293, 1.1226621958953948];6.291104822350255;-1.5715180816666674e-06;9;6.315680195113678;7.291104822350255;0.7145552411175128;18.873314467050765;212.04957217013293;1.1226621958953948
4440;214;10;[202.17839814600327, 0.8774193051589462];6.201791354171865;-5.6322439062617136e-05;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;202.17839814600327;0.8774193051589462
4441;214;11;[133.7431479719995, 1.2406363656435944];4.239399653079453;-0.2;11;4.239399829198142;5.239399653079453;0.6119699826539727;12.71819895923836;133.7431479719995;1.2406363656435944
